ID,NAME,DESCRIPTION,MODEL_TYPE,CATEGORY,CODE,DEFAULT_ATTRIBUTE, IS_TEMPLATE, TEMPLATE_ID,STATUS,DATASET_PACKAGE_ID,URI
433830,US.OIL.EIA.MKORSAP1_A,Refining District Appalachian No. 1 Kerosene and Light Oils Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MKORSAP1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MKORSAP1_A
433831,US.OIL.EIA.MKORSAP1_M,Refining District Appalachian No. 1 Kerosene and Light Oils Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MKORSAP1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MKORSAP1_M
433832,US.OIL.EIA.MKORSEE1_A,Refining District East Coast Kerosene and Light Oils Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MKORSEE1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MKORSEE1_A
433833,US.OIL.EIA.MKORSEE1_M,Refining District East Coast Kerosene and Light Oils Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MKORSEE1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MKORSEE1_M
433834,US.OIL.EIA.MKORSP11_A,East Coast (PADD 1) Kerosene and Light Oils Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MKORSP11_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MKORSP11_A
433835,US.OIL.EIA.MKORSP11_M,East Coast (PADD 1) Kerosene and Light Oils Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MKORSP11_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MKORSP11_M
433836,US.OIL.EIA.MKORSP21_A,Midwest (PADD 2) Kerosene and Light Oils Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MKORSP21_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MKORSP21_A
433837,US.OIL.EIA.MKORSP21_M,Midwest (PADD 2) Kerosene and Light Oils Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MKORSP21_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MKORSP21_M
433838,US.OIL.EIA.MKORSP31_A,Gulf Coast (PADD 3) Kerosene and Light Oils Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MKORSP31_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MKORSP31_A
433839,US.OIL.EIA.MKORSP31_M,Gulf Coast (PADD 3) Kerosene and Light Oils Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MKORSP31_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MKORSP31_M
433840,US.OIL.EIA.MKORSP41_A,Rocky Mountain (PADD 4) Kerosene and Light Oils Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MKORSP41_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MKORSP41_A
433841,US.OIL.EIA.MKORSP41_M,Rocky Mountain (PADD 4) Kerosene and Light Oils Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MKORSP41_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MKORSP41_M
433842,US.OIL.EIA.MKORSP51_A,West Coast (PADD 5) Kerosene and Light Oils Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MKORSP51_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MKORSP51_A
433843,US.OIL.EIA.MKORSP51_M,West Coast (PADD 5) Kerosene and Light Oils Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MKORSP51_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MKORSP51_M
433844,US.OIL.EIA.MKORSUS1_A,U.S. Kerosene and Light Oils Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MKORSUS1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MKORSUS1_A
433845,US.OIL.EIA.MKORSUS1_M,U.S. Kerosene and Light Oils Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MKORSUS1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MKORSUS1_M
433846,US.OIL.EIA.M_EPL0_SKR_R2A_MBBL_A,Refining District Indiana-Illinois-Kentucky Hydrocarbon Gas Liquids Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL0_SKR_R2A_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL0_SKR_R2A_MBBL_A
433847,US.OIL.EIA.M_EPL0_SKR_R2A_MBBL_M,Refining District Indiana-Illinois-Kentucky Hydrocarbon Gas Liquids Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL0_SKR_R2A_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL0_SKR_R2A_MBBL_M
433848,US.OIL.EIA.M_EPL0_SKR_R2B_MBBL_A,Refining District Minnesota-Wisconsin-North Dakota-South Dakota Hydrocarbon Gas Liquids Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL0_SKR_R2B_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL0_SKR_R2B_MBBL_A
433849,US.OIL.EIA.M_EPL0_SKR_R2B_MBBL_M,Refining District Minnesota-Wisconsin-North Dakota-South Dakota Hydrocarbon Gas Liquids Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL0_SKR_R2B_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL0_SKR_R2B_MBBL_M
433850,US.OIL.EIA.M_EPL0_SKR_R2C_MBBL_A,Refining District Oklahoma-Kansas-Missouri Hydrocarbon Gas Liquids Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL0_SKR_R2C_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL0_SKR_R2C_MBBL_A
433851,US.OIL.EIA.M_EPL0_SKR_R2C_MBBL_M,Refining District Oklahoma-Kansas-Missouri Hydrocarbon Gas Liquids Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL0_SKR_R2C_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL0_SKR_R2C_MBBL_M
433852,US.OIL.EIA.M_EPL0_SKR_R3A_MBBL_A,Refining District Texas Inland Hydrocarbon Gas Liquids Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL0_SKR_R3A_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL0_SKR_R3A_MBBL_A
433853,US.OIL.EIA.M_EPL0_SKR_R3A_MBBL_M,Refining District Texas Inland Hydrocarbon Gas Liquids Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL0_SKR_R3A_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL0_SKR_R3A_MBBL_M
433854,US.OIL.EIA.M_EPL0_SKR_R3B_MBBL_A,Refining District Texas Gulf Coast Hydrocarbon Gas Liquids Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL0_SKR_R3B_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL0_SKR_R3B_MBBL_A
433855,US.OIL.EIA.M_EPL0_SKR_R3B_MBBL_M,Refining District Texas Gulf Coast Hydrocarbon Gas Liquids Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL0_SKR_R3B_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL0_SKR_R3B_MBBL_M
433856,US.OIL.EIA.M_EPL0_SKR_R3C_MBBL_A,Refining District Louisiana Gulf Coast Hydrocarbon Gas Liquids Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL0_SKR_R3C_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL0_SKR_R3C_MBBL_A
433857,US.OIL.EIA.M_EPL0_SKR_R3C_MBBL_M,Refining District Louisiana Gulf Coast Hydrocarbon Gas Liquids Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL0_SKR_R3C_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL0_SKR_R3C_MBBL_M
433858,US.OIL.EIA.M_EPL0_SKR_R3D_MBBL_A,Refining District North Louisiana-Arkansas Hydrocarbon Gas Liquids Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL0_SKR_R3D_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL0_SKR_R3D_MBBL_A
433859,US.OIL.EIA.M_EPL0_SKR_R3D_MBBL_M,Refining District North Louisiana-Arkansas Hydrocarbon Gas Liquids Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL0_SKR_R3D_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL0_SKR_R3D_MBBL_M
433860,US.OIL.EIA.M_EPL0_SKR_R3E_MBBL_A,Refining District New Mexico Hydrocarbon Gas Liquids Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL0_SKR_R3E_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL0_SKR_R3E_MBBL_A
433861,US.OIL.EIA.M_EPL0_SKR_R3E_MBBL_M,Refining District New Mexico Hydrocarbon Gas Liquids Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL0_SKR_R3E_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL0_SKR_R3E_MBBL_M
433862,US.OIL.EIA.M_EPL0_SKR_RAP_MBBL_A,Refining District Appalachian No. 1 Hydrocarbon Gas Liquids Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL0_SKR_RAP_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL0_SKR_RAP_MBBL_A
433863,US.OIL.EIA.M_EPL0_SKR_RAP_MBBL_M,Refining District Appalachian No. 1 Hydrocarbon Gas Liquids Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL0_SKR_RAP_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL0_SKR_RAP_MBBL_M
433864,US.OIL.EIA.M_EPL0_SKR_REC_MBBL_A,Refining District East Coast Hydrocarbon Gas Liquids Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL0_SKR_REC_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL0_SKR_REC_MBBL_A
433865,US.OIL.EIA.M_EPL0_SKR_REC_MBBL_M,Refining District East Coast Hydrocarbon Gas Liquids Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL0_SKR_REC_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL0_SKR_REC_MBBL_M
433866,US.OIL.EIA.M_EPL2_SKR_R2A_MBBL_A,Refining District Indiana-Illinois-Kentucky Refinery Stocks of Natural Gas Liquids Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL2_SKR_R2A_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL2_SKR_R2A_MBBL_A
433867,US.OIL.EIA.M_EPL2_SKR_R2A_MBBL_M,Refining District Indiana-Illinois-Kentucky Refinery Stocks of Natural Gas Liquids Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL2_SKR_R2A_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL2_SKR_R2A_MBBL_M
433868,US.OIL.EIA.M_EPL2_SKR_R2B_MBBL_A,Refining District Minnesota-Wisconsin-North Dakota-South Dakota Refinery Stocks of Natural Gas Liquids Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL2_SKR_R2B_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL2_SKR_R2B_MBBL_A
433869,US.OIL.EIA.M_EPL2_SKR_R2B_MBBL_M,Refining District Minnesota-Wisconsin-North Dakota-South Dakota Refinery Stocks of Natural Gas Liquids Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL2_SKR_R2B_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL2_SKR_R2B_MBBL_M
433870,US.OIL.EIA.M_EPL2_SKR_R2C_MBBL_A,Refining District Oklahoma-Kansas-Missouri Refinery Stocks of Natural Gas Liquids Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL2_SKR_R2C_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL2_SKR_R2C_MBBL_A
433871,US.OIL.EIA.M_EPL2_SKR_R2C_MBBL_M,Refining District Oklahoma-Kansas-Missouri Refinery Stocks of Natural Gas Liquids Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL2_SKR_R2C_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL2_SKR_R2C_MBBL_M
433872,US.OIL.EIA.M_EPL2_SKR_R3A_MBBL_A,Refining District Texas Inland Refinery Stocks of Natural Gas Liquids Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL2_SKR_R3A_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL2_SKR_R3A_MBBL_A
433873,US.OIL.EIA.M_EPL2_SKR_R3A_MBBL_M,Refining District Texas Inland Refinery Stocks of Natural Gas Liquids Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL2_SKR_R3A_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL2_SKR_R3A_MBBL_M
433874,US.OIL.EIA.M_EPL2_SKR_R3B_MBBL_A,Refining District Texas Gulf Coast Refinery Stocks of Natural Gas Liquids Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL2_SKR_R3B_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL2_SKR_R3B_MBBL_A
433875,US.OIL.EIA.M_EPL2_SKR_R3B_MBBL_M,Refining District Texas Gulf Coast Refinery Stocks of Natural Gas Liquids Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL2_SKR_R3B_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL2_SKR_R3B_MBBL_M
433876,US.OIL.EIA.M_EPL2_SKR_R3C_MBBL_A,Refining District Louisiana Gulf Coast Refinery Stocks of Natural Gas Liquids Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL2_SKR_R3C_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL2_SKR_R3C_MBBL_A
433877,US.OIL.EIA.M_EPL2_SKR_R3C_MBBL_M,Refining District Louisiana Gulf Coast Refinery Stocks of Natural Gas Liquids Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL2_SKR_R3C_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL2_SKR_R3C_MBBL_M
433878,US.OIL.EIA.M_EPL2_SKR_R3D_MBBL_A,Refining District North Louisiana-Arkansas Refinery Stocks of Natural Gas Liquids Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL2_SKR_R3D_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL2_SKR_R3D_MBBL_A
433879,US.OIL.EIA.M_EPL2_SKR_R3D_MBBL_M,Refining District North Louisiana-Arkansas Refinery Stocks of Natural Gas Liquids Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL2_SKR_R3D_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL2_SKR_R3D_MBBL_M
433880,US.OIL.EIA.M_EPL2_SKR_R3E_MBBL_A,Refining District New Mexico Refinery Stocks of Natural Gas Liquids Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL2_SKR_R3E_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL2_SKR_R3E_MBBL_A
433881,US.OIL.EIA.M_EPL2_SKR_R3E_MBBL_M,Refining District New Mexico Refinery Stocks of Natural Gas Liquids Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL2_SKR_R3E_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL2_SKR_R3E_MBBL_M
433882,US.OIL.EIA.M_EPL2_SKR_RAP_MBBL_A,Refining District Appalachian No. 1 Refinery Stocks of Natural Gas Liquids Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL2_SKR_RAP_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL2_SKR_RAP_MBBL_A
433883,US.OIL.EIA.M_EPL2_SKR_RAP_MBBL_M,Refining District Appalachian No. 1 Refinery Stocks of Natural Gas Liquids Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL2_SKR_RAP_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL2_SKR_RAP_MBBL_M
433884,US.OIL.EIA.M_EPL2_SKR_REC_MBBL_A,Refining District East Coast Refinery Stocks of Natural Gas Liquids Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL2_SKR_REC_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL2_SKR_REC_MBBL_A
433885,US.OIL.EIA.M_EPL2_SKR_REC_MBBL_M,Refining District East Coast Refinery Stocks of Natural Gas Liquids Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPL2_SKR_REC_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPL2_SKR_REC_MBBL_M
433886,US.OIL.EIA.M_EPLLBAI_SKR_R2A_MBBL_A,Refining District Indiana-Illinois-Kentucky Refinery Stocks of Isobutane Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLBAI_SKR_R2A_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLBAI_SKR_R2A_MBBL_A
433887,US.OIL.EIA.M_EPLLBAI_SKR_R2A_MBBL_M,Refining District Indiana-Illinois-Kentucky Refinery Stocks of Isobutane Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLBAI_SKR_R2A_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLBAI_SKR_R2A_MBBL_M
433888,US.OIL.EIA.M_EPLLBAI_SKR_R2B_MBBL_A,Refining District Minnesota-Wisconsin-North Dakota-South Dakota Refinery Stocks of Isobutane Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLBAI_SKR_R2B_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLBAI_SKR_R2B_MBBL_A
433889,US.OIL.EIA.M_EPLLBAI_SKR_R2B_MBBL_M,Refining District Minnesota-Wisconsin-North Dakota-South Dakota Refinery Stocks of Isobutane Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLBAI_SKR_R2B_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLBAI_SKR_R2B_MBBL_M
433890,US.OIL.EIA.M_EPLLBAI_SKR_R2C_MBBL_A,Refining District Oklahoma-Kansas-Missouri Refinery Stocks of Isobutane Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLBAI_SKR_R2C_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLBAI_SKR_R2C_MBBL_A
433891,US.OIL.EIA.M_EPLLBAI_SKR_R2C_MBBL_M,Refining District Oklahoma-Kansas-Missouri Refinery Stocks of Isobutane Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLBAI_SKR_R2C_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLBAI_SKR_R2C_MBBL_M
433892,US.OIL.EIA.M_EPLLBAI_SKR_R3A_MBBL_A,Refining District Texas Inland Refinery Stocks of Isobutane Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLBAI_SKR_R3A_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLBAI_SKR_R3A_MBBL_A
433893,US.OIL.EIA.M_EPLLBAI_SKR_R3A_MBBL_M,Refining District Texas Inland Refinery Stocks of Isobutane Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLBAI_SKR_R3A_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLBAI_SKR_R3A_MBBL_M
433894,US.OIL.EIA.M_EPLLBAI_SKR_R3B_MBBL_A,Refining District Texas Gulf Coast Refinery Stocks of Isobutane Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLBAI_SKR_R3B_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLBAI_SKR_R3B_MBBL_A
433895,US.OIL.EIA.M_EPLLBAI_SKR_R3B_MBBL_M,Refining District Texas Gulf Coast Refinery Stocks of Isobutane Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLBAI_SKR_R3B_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLBAI_SKR_R3B_MBBL_M
433896,US.OIL.EIA.M_EPLLBAI_SKR_R3C_MBBL_A,Refining District Louisiana Gulf Coast Refinery Stocks of Isobutane Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLBAI_SKR_R3C_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLBAI_SKR_R3C_MBBL_A
433897,US.OIL.EIA.M_EPLLBAI_SKR_R3C_MBBL_M,Refining District Louisiana Gulf Coast Refinery Stocks of Isobutane Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLBAI_SKR_R3C_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLBAI_SKR_R3C_MBBL_M
433898,US.OIL.EIA.M_EPLLBAI_SKR_R3D_MBBL_A,Refining District North Louisiana-Arkansas Refinery Stocks of Isobutane Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLBAI_SKR_R3D_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLBAI_SKR_R3D_MBBL_A
433899,US.OIL.EIA.M_EPLLBAI_SKR_R3D_MBBL_M,Refining District North Louisiana-Arkansas Refinery Stocks of Isobutane Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLBAI_SKR_R3D_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLBAI_SKR_R3D_MBBL_M
433900,US.OIL.EIA.M_EPLLBAI_SKR_R3E_MBBL_A,Refining District New Mexico Refinery Stocks of Isobutane Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLBAI_SKR_R3E_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLBAI_SKR_R3E_MBBL_A
433901,US.OIL.EIA.M_EPLLBAI_SKR_R3E_MBBL_M,Refining District New Mexico Refinery Stocks of Isobutane Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLBAI_SKR_R3E_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLBAI_SKR_R3E_MBBL_M
433902,US.OIL.EIA.M_EPLLBAI_SKR_RAP_MBBL_A,Refining District Appalachian No. 1 Refinery Stocks of Isobutane Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLBAI_SKR_RAP_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLBAI_SKR_RAP_MBBL_A
433903,US.OIL.EIA.M_EPLLBAI_SKR_RAP_MBBL_M,Refining District Appalachian No. 1 Refinery Stocks of Isobutane Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLBAI_SKR_RAP_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLBAI_SKR_RAP_MBBL_M
433904,US.OIL.EIA.M_EPLLBAI_SKR_REC_MBBL_A,Refining District East Coast Refinery Stocks of Isobutane Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLBAI_SKR_REC_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLBAI_SKR_REC_MBBL_A
433905,US.OIL.EIA.M_EPLLBAI_SKR_REC_MBBL_M,Refining District East Coast Refinery Stocks of Isobutane Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLBAI_SKR_REC_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLBAI_SKR_REC_MBBL_M
433906,US.OIL.EIA.M_EPLLBAN_SKR_R2A_MBBL_A,Refining District Indiana-Illinois-Kentucky Refinery Stocks of Normal Butane Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLBAN_SKR_R2A_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLBAN_SKR_R2A_MBBL_A
433907,US.OIL.EIA.M_EPLLBAN_SKR_R2A_MBBL_M,Refining District Indiana-Illinois-Kentucky Refinery Stocks of Normal Butane Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLBAN_SKR_R2A_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLBAN_SKR_R2A_MBBL_M
433908,US.OIL.EIA.M_EPLLBAN_SKR_R2B_MBBL_A,Refining District Minnesota-Wisconsin-North Dakota-South Dakota Refinery Stocks of Normal Butane Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLBAN_SKR_R2B_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLBAN_SKR_R2B_MBBL_A
